"https://idp.fh-rosenheim.de/idp/shibboleth","Hochschule Rosenheim","fh-rosenheim","fh-rosenheim.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*fh-rosenheim[.][a-zA-Z\._-]*de","",""
"https://idp.hainaut-promsoc.be/idp/shibboleth","Hainaut-PromSoc","hainaut-promsoc","hainaut-promsoc.unity.ac","Belgium","Europe/Brussels","fr_FR","[a-zA-Z0-9\._-]*hainaut-promsoc[.][a-zA-Z\._-]*be","",""
"https://idp.hebis.de/uni-frankfurt","Goethe University Frankfurt","uni-frankfurt","uni-frankfurt.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*uni-frankfurt[.][a-zA-Z\._-]*de","",""
"https://idp.hs-esslingen.de/idp/shibboleth","Hochschule Esslingen","hs-esslingen","hs-esslingen.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*hs-esslingen[.][a-zA-Z\._-]*de","",""
"https://idp.hslu.ch/idp/shibboleth","HSLU - Hochschule Luzern","hslu","hslu.unity.ac","Switzerland","Europe/Vienna","de_DE","[a-zA-Z0-9\._-]*hslu[.][a-zA-Z\._-]*ch","",""
"https://idp.ids-mannheim.de/idp/shibboleth","Institut für Deutsche Sprache (IDS)","ids-mannheim","ids-mannheim.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*ids-mannheim[.][a-zA-Z\._-]*de","",""
"https://idp.iit.it/idp/shibboleth","IIT - Istituto Italiano di Tecnologia","iit","iit.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*iit[.][a-zA-Z\._-]*it","",""
"https://idp.ipa.ie/idp/shibboleth","Institute of Public Administration","ipa","ipa.unity.ac","Ireland","Europe/Dublin","en_GB","[a-zA-Z0-9\._-]*ipa[.][a-zA-Z\._-]*ie","","the"
"https://idp.its.fz-juelich.de/idp/shibboleth","Julich","fz-juelich","fz-juelich.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*fz-juelich[.][a-zA-Z\._-]*de","",""
"https://idp.itsligo.ie/idp/shibboleth","Institute of Technology Sligo","itsligo","itsligo.unity.ac","Ireland","Europe/Dublin","en_GB","[a-zA-Z0-9\._-]*itsligo[.][a-zA-Z\._-]*ie","","the"
"https://idp.ittralee.ie/idp","Institute of Technology - Tralee","ittralee","ittralee.unity.ac","Ireland","Europe/Dublin","en_GB","[a-zA-Z0-9\._-]*ittralee[.][a-zA-Z\._-]*ie","","the"
"https://idp.lapinamk.fi/idp/shibboleth","Lapin amk","lapinamk","lapinamk.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*lapinamk[.][a-zA-Z\._-]*fi","",""
"https://idp.mci4me.at/idp/shibboleth","Management Center Innsbruck","mci","mci.unity.ac","Austria","Europe/Vienna","de_DE","[a-zA-Z0-9\._-]*mci[.][a-zA-Z\._-]*edu","","the"
"https://idp.meduniwien.ac.at/idp/shibboleth","Medical University of Vienna","meduniwien","meduniwien.unity.ac","Austria","Europe/Vienna","de_DE","[a-zA-Z0-9\._-]*meduniwien[.][a-zA-Z\._-]*ac[.]at","",""
"https://idp.metropolia.fi/idp","Metropolia-ammattikorkeakoulu","metropolia","metropolia.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*metropolia[.][a-zA-Z\._-]*fi","",""
"https://idp.ncirl.ie/idp/shibboleth","National College of Ireland","ncirl","ncirl.unity.ac","Ireland","Europe/Dublin","en_GB","[a-zA-Z0-9\._-]*ncirl[.][a-zA-Z\._-]*ie","","the"
"https://idp.nuigalway.ie/shibboleth","NUI Galway","nuigalway","nuigalway.unity.ac","Ireland","Europe/Dublin","en_GB","[a-zA-Z0-9\._-]*nuigalway[.][a-zA-Z\._-]*ie","",""
"https://idp.shh.fi/idp/shibboleth","Hanken Svenska handelshögskolan","hanken","hanken.unity.ac","Finland","Europe/Helsinki","sv_SE","[a-zA-Z0-9\._-]*hanken[.][a-zA-Z\._-]*fi","",""
"https://idp.sissa.it/idp/shibboleth","SISSA","sissa","sissa.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*sissa[.][a-zA-Z\._-]*it","",""
"https://idp-stellamaris.irccs.garr.it/idp/shibboleth","IRCCS Fondazione Stella Maris","irccs-stellamaris","irccs-stellamaris.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*irccs-stellamaris[.][a-zA-Z\._-]*it","",""
"https://idp.tut.fi/shibboleth2","Tampere University of Technology","tut","tut.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*tut[.][a-zA-Z\._-]*fi","",""
"https://idp.uef.fi/idp/shibboleth","University of Eastern Finland","uef","uef.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*uef[.][a-zA-Z\._-]*fi","","the"
"https://idp.ulapland.fi/idp/shibboleth","University of Lapland				","ulapland","ulapland.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*ulapland[.][a-zA-Z\._-]*fi","","the"
"https://idp.ul.ie/idp/shibboleth","University of Limerick (UL)","ul","ul.unity.ac","Ireland","Europe/Dublin","en_GB","[a-zA-Z0-9\._-]*ul[.][a-zA-Z\._-]*ie","","the"
"https://idp.umk.pl/simplesaml/saml2/idp/metadata.php","Nicholas Copernicus University","umk","umk.unity.ac","Poland","Europe/Warsaw","pl_PL","[a-zA-Z0-9\._-]*umk[.][a-zA-Z\._-]*pl","",""
"https://idp.unica.it/idp/shibboleth","Università degli Studi di Cagliari","unica","unica.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unica[.][a-zA-Z\._-]*it","",""
"https://idp.unimc.it/idp/shibboleth","Università degli Studi di Macerata","unimc","unimc.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unimc[.][a-zA-Z\._-]*it","",""
"https://idp.uniparthenope.it/idp/shibboleth","Università di Napoli Parthenope","uniparthenope","uniparthenope.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*uniparthenope[.][a-zA-Z\._-]*it","",""
"https://idp.unipi.it/idp/shibboleth","University of Pisa","unipi","unipi.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unipi[.][a-zA-Z\._-]*it","","the"
"https://idp.uniroma3.it/idp/shibboleth","Università degli Studi Roma Tre","uniroma3","uniroma3.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*uniroma3[.][a-zA-Z\._-]*it","",""
"https://idp-unito-prod.cineca.it/idp/shibboleth","Università degli Studi di Torino","unito","unito.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unito[.][a-zA-Z\._-]*it","",""
"https://idp.uoa.gr/idp/shibboleth","University of Athens","uoa","uoa.unity.ac","Greece","Europe/Athens","en_GB","[a-zA-Z0-9\._-]*uoa[.][a-zA-Z\._-]*gr","","the"
"https://idp.utorauth.utoronto.ca/shibboleth","University of Toronto","utoronto","utoronto.unity.ac","Canada","America/New_York","en_US","[a-zA-Z0-9\._-]*utoronto[.][a-zA-Z\._-]*ca","","the"
"https://idp.vib.be/idp/shibboleth","VIB","vib","vib.unity.ac","Belgium","Europe/Brussels","nl_NL","[a-zA-Z0-9\._-]*vib[.][a-zA-Z\._-]*be","",""
"https://idp.zid.tuwien.ac.at/saml2","Technical University of Wien","tuwien","tuwien.unity.ac","Austria","Europe/Vienna","de_DE","[a-zA-Z0-9\._-]*tuwien[.][a-zA-Z\._-]*ac[.]at","",""
"https://lmuidp.lrz.de/idp/shibboleth","Ludwig Maximilians Universitat","uni-muenchen","uni-muenchen.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*uni-muenchen[.][a-zA-Z\._-]*de","",""
"https://login.athena-innovation.gr/idp/shibboleth","Athena - Research and Innovation Center","athena-innovation","athena-innovation.unity.ac","Greece","Europe/Athens","en_GB","[a-zA-Z0-9\._-]*athena-innovation[.][a-zA-Z\._-]*gr","",""
"https://login.fhv.at/shibboleth","Fachhochschule Vorarlberg","fhv","fhv.unity.ac","Austria","Europe/Vienna","de_DE","[a-zA-Z0-9\._-]*fhv[.][a-zA-Z\._-]*at","",""
"https://login.helsinki.fi/shibboleth","Helsingin yliopisto","helsinki","helsinki.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*helsinki[.][a-zA-Z\._-]*fi","",""
"https://login-idp.auth.gr/idp/shibboleth","Aristotle University of Thessaloniki","auth","auth.unity.ac","Greece","Europe/Athens","en_GB","[a-zA-Z0-9\._-]*auth[.][a-zA-Z\._-]*gr","",""
"https://login.ntua.gr/idp/shibboleth","National Technical University of Athens","ntua","ntua.unity.ac","Greece","Europe/Athens","en_GB","[a-zA-Z0-9\._-]*ntua[.][a-zA-Z\._-]*gr","",""
"https://logout.uwasa.fi/idp/shibboleth","University of Vaasa  	","uwasa","uwasa.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*uwasa[.][a-zA-Z\._-]*fi","","the"
"https://qub.ac.uk/shibboleth","Queen's University of Belfast","qub","qub.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*qub[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shibboleth.fhwn.ac.at/idp/shibboleth","FH Wiener Neustadt","fhwn","fhwn.unity.ac","Austria","Europe/Vienna","de_DE","[a-zA-Z0-9\._-]*fhwn[.][a-zA-Z\._-]*ac[.]at","",""
"https://shibboleth-idp.gwdg.de/gwdg/shibboleth","GWDG","gwdg","gwdg.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*gwdg[.][a-zA-Z\._-]*de","",""
"https://shibboleth-idp.mpg.de/mpg/shibboleth","Max Planck Gesellschaft","mpg","mpg.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*mpg[.][a-zA-Z\._-]*de","",""
"https://shibboleth-idp.uni-goettingen.de/uni/shibboleth","Georg-August-Universität Göttingen","uni-goettingen","uni-goettingen.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*uni-goettingen[.][a-zA-Z\._-]*de","",""
"https://shibboleth-idp.uni-regensburg.de/idp/shibboleth","Universität Regensburg","uni-regensburg","uni-regensburg.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*uni-regensburg[.][a-zA-Z\._-]*de","",""
"https://shibboleth.im.jku.at/idp/shibboleth","Johannes Kepler University Linz","jku","jku.unity.ac","Austria","Europe/Vienna","de_DE","[a-zA-Z0-9\._-]*jku[.][a-zA-Z\._-]*at","",""
"https://shibboleth.unifi.it/idp/shibboleth","Università degli Studi di Firenze","unifi","unifi.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unifi[.][a-zA-Z\._-]*it","",""
"https://shibidp.cca.unipd.it/idp/shibboleth","Università degli Studi di Padova","unipd","unipd.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unipd[.][a-zA-Z\._-]*it","",""
"https://shib-idp.cms.hu-berlin.de/idp/shibboleth","Humboldt-Universität zu Berlin","hu-berlin","hu-berlin.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*hu-berlin[.][a-zA-Z\._-]*de","",""
"https://shibidp.unipr.it/idp/shibboleth","Università degli Studi di Parma","unipr","unipr.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unipr[.][a-zA-Z\._-]*it","",""
"https://shib.manchester.ac.uk/shibboleth","University of Manchester","manchester","manchester.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*man[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*manchester[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*mbs[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shib.unibo.it/idp/shibboleth","University of Bologna","unibo","unibo.unity.ac","Italy","Europe/Rome","it_IT","[a-zA-Z0-9\._-]*unibo[.][a-zA-Z\._-]*it","","the"
"https://sso.nikhef.nl/sso/saml2/idp/metadata.php","Nikhef","nikhef","nikhef.unity.ac","Netherlands","Europe/Amsterdam","nl_NL","[a-zA-Z0-9\._-]*nikhef[.][a-zA-Z\._-]*nl","",""
"https://sso.utu.fi/sso-idp","University of Turku","utu","utu.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*utu[.][a-zA-Z\._-]*fi","","the"
"https://tullbommen.arcada.fi/simplesaml/","Arcada","arcada","arcada.unity.ac","Finland","Europe/Helsinki","en_GB","[a-zA-Z0-9\._-]*arcada[.][a-zA-Z\._-]*fi","",""
"https://tumidp.lrz.de/idp/shibboleth","Technical University Munich","tum","tum.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*tum[.][a-zA-Z\._-]*de","",""
"https://www.sso.uni-erlangen.de/simplesaml/saml2/idp/metadata.php","FAU","fau","fau.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*fau[.][a-zA-Z\._-]*de","",""
"https://zividp.uni-muenster.de/idp/shibboleth","University of Münster","uni-muenster","uni-muenster.unity.ac","Germany","Europe/Berlin","de_DE","[a-zA-Z0-9\._-]*uni-muenster[.][a-zA-Z\._-]*de","","the"
"urn:mace:eduserv.org.uk:athens:provider:tvu.ac.uk","University of West London","uwl","uwl.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*uwl[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*tvu[.][a-zA-Z\._-]*ac[.]uk","","the"
"urn:mace:ac.uk:sdss.ac.uk:provider:identity:dur.ac.uk","Durham University","durham","durham.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*durham[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*dur[.][a-zA-Z\._-]*ac[.]uk","",""
"urn:mace:ac.uk:sdss.ac.uk:provider:identity:uhi.ac.uk","University of the Highlands and Islands","uhi","uhi.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*uhi[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://lse.ac.uk/idp","LSE","lse","lse.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*lse[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shibboleth.imperial.ac.uk/shibboleth","Imperial College","imperial","imperial.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*imperial[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*ic[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.wmin.ac.uk/entity","University of Westminster","westminster","westminster.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*wmin[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*westminster[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp0.abertay.ac.uk/shibboleth","Abertay University","abertay","abertay.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*abertay[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*tay[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shibboleth.aber.ac.uk/shibboleth","Aberystwyth University","aber","aber.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*aber[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shib.york.ac.uk/shibboleth","University of York","york","york.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*york[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.shibboleth.stir.ac.uk/shibboleth","University of Stirling","stir","stir.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*stir[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.shef.ac.uk/shibboleth","University of Sheffield","sheffield","sheffield.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*sheffield[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*shef[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://sid.kent.ac.uk/shibboleth","University of Kent","kent","kent.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*kent[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*ukc[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.bangor.ac.uk/shibboleth","Bangor University","bangor","bangor.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bangor[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.dundee.ac.uk/shibboleth","University of Dundee","dundee","dundee.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*dundee[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.shu.ac.uk/shibboleth","Sheffield Hallam University","shu","shu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*shu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.st-andrews.ac.uk/shibboleth","University of St Andrews","st-andrews","st-andrews.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*st-andrews[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*st-and[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp1.ioe.ac.uk/shibboleth","Institute of Education","ioe","ioe.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*ioe[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://netlogin.strath.ac.uk/shibboleth","University of Strathclyde","strath","strath.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*strath[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.bham.ac.uk/shibboleth","University of Birmingham","bham","bham.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bham[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.londonmet.ac.uk/entity","London Metropolitan University","londonmet","londonmet.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*londonmet[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shib1.hw.ac.uk/shibboleth","Heriot-Watt University","hw","hw.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*hw[.][a-zA-Z\._-]*ac[.]uk","",""
"https://shib1.napier.ac.uk/entity","Edinburgh Napier University","napier","napier.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*napier[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.beds.ac.uk/entity","University of Bedfordshire","beds","beds.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*beds[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*luton[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.port.ac.uk/entity","University of Portsmouth","port","port.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*port[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://shibboleth.lsbu.ac.uk/shibboleth","London South Bank University","lsbu","lsbu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*lsbu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.nottingham.ac.uk/shibboleth","University of Nottingham","nottingham","nottingham.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*nottingham[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*nott[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://elibrary.exeter.ac.uk/idp/shibboleth","University of Exeter","exeter","exeter.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*exeter[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*ex[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.mdx.ac.uk/shibboleth","Middlesex University","mdx","mdx.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*mdx[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.soas.ac.uk/entity","SOAS","soas","soas.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*soas[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.newman.ac.uk/metadata","Newman University","newman","newman.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*newman[.][a-zA-Z\._-]*ac[.]uk","",""
"https://zed.bcu.ac.uk/entity","Birmingham City University","bcu","bcu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bcu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.cdd.ac.uk/shibboleth","Conservatoire for Dance and Drama","cdd","cdd.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*cdd[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.brighton.ac.uk/shibboleth","University of Brighton","brighton","brighton.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*brighton[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*bton[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.mmu.ac.uk/shibboleth","Manchester Metropolitan University","mmu","mmu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*mmu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.le.ac.uk/shibboleth","University of Leicester","le","le.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*leicester[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*le[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.ljmu.ac.uk/shibboleth","Liverpool John Moores University","ljmu","ljmu.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*ljmu[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.staffs.ac.uk/shibboleth","Staffordshire University","staffs","staffs.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*staffs[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.london.ac.uk/shibboleth","University of London","london","london.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*london[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.leedsmet.ac.uk/shibboleth","Leeds Metropolitan University","leedsbeckett","leedsbeckett.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*leedsmet[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*lmu[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*leedsbeckett[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.canterbury.ac.uk/shibboleth","Canterbury Christ Church University","canterbury","canterbury.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*canterbury[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.chester.ac.uk/shibboleth","University of Chester","chester","chester.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*chester[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.warwick.ac.uk/idp/shibboleth","University of Warwick","warwick","warwick.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*warwick[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://webauth.soton.ac.uk/shibboleth","University of Southampton","soton","soton.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*southampton[.][a-zA-Z\._-]*ac[.]uk|[a-zA-Z0-9\._-]*soton[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.bbk.ac.uk/openathens","Birkbeck, University of London","bbk","bbk.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*bbk[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.lboro.ac.uk/shibboleth","Loughborough University","lboro","lboro.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*lboro[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.ucreative.ac.uk/shibboleth","University for the Creative Arts","ucreative","ucreative.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*ucreative[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.rncm.ac.uk/shibboleth","Royal Northern College of Music","rncm","rncm.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*rncm[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.herts.ac.uk/shibboleth","University of Hertfordshire","herts","herts.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*herts[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.rhul.ac.uk/shibboleth","Royal Holloway, University of London","rhul","rhul.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*rhul[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.leedstrinity.ac.uk/shibboleth","Leeds Trinity University","leedstrinity","leedstrinity.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*leedstrinity[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.hud.ac.uk/shibboleth","University of Huddersfield","hud","hud.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*hud[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.city.ac.uk/shibboleth","City University","city","city.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*city[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.open.ac.uk/openathens","Open University","open","open.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*open[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp1.glos.ac.uk/entity","University of Gloucestershire","glos","glos.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*glos[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.trinity-cm.ac.uk/shibboleth","University of Wales Trinity Saint David","uwtsd","uwtsd.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*uwtsd[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.ulster.ac.uk/shibboleth","University of Ulster","ulster","ulster.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*ulster[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.nuca.ac.uk/shibboleth","Norwich University of the Arts","nua","nua.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*nua[.][a-zA-Z\._-]*ac[.]uk","",""
"https://idp.winchester.ac.uk/shibboleth","University of Winchester","winchester","winchester.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*winchester[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.uel.ac.uk/shibboleth","University of East London","uel","uel.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*uel[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.gre.ac.uk/shibboleth","University of Greenwich","gre","gre.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*gre[.][a-zA-Z\._-]*ac[.]uk","","the"
"https://idp.ram.ac.uk/shibboleth","Royal Academy of Music","ram","ram.unity.ac","United Kingdom","Europe/London","en_GB","[a-zA-Z0-9\._-]*ram[.][a-zA-Z\._-]*ac[.]uk","","the"
